Good,Good,Good,Good,Average,839681
Good,Poor,Good,Good,Good,855039
Good,Average,Good,Good,Average,914108
Average,Poor,Average,Poor,Poor,989742
Good,Poor,Poor,Good,Poor,1028416
Good,Poor,Good,Average,Poor,1070011
Good,Average,Average,Average,Average,1107018
Good,Average,Good,Good,Good,1124090
Average,Average,Average,Poor,Average,1128241
Good,Average,Good,Good,Average,1146005
Good,Poor,Average,Poor,Poor,1148471
Average,Average,Good,Good,Good,1148524
Average,Poor,Poor,Poor,Poor,1160520
Poor,Poor,Poor,Average,Poor,1178686
Good,Average,Good,Average,Average,1185854
Good,Poor,Good,Good,Good,1191608
Good,Poor,Good,Poor,Good,1200502
Good,Poor,Average,Average,Average,1224488
Average,Poor,Poor,Poor,Poor,1228407
Good,Poor,Average,Average,Poor,1236677
Poor,Poor,Good,Good,Poor,1237998
Good,Average,Good,Good,Poor,1243310
Good,Average,Good,Good,Good,1244818
Good,Average,Average,Good,Average,1245958
Average,Good,Good,Good,Good,1249968
Good,Average,Good,Average,Poor,1250233
Average,Poor,Poor,Poor,Poor,1250259
Good,Poor,Good,Average,Poor,1251869
Average,Average,Poor,Average,Average,1252451
Good,Poor,Good,Good,Average,1255851
Good,Poor,Poor,Poor,Poor,1258672
Good,Poor,Average,Poor,Poor,1261067
Good,Average,Good,Average,Average,1264275
Average,Average,Average,Good,Poor,1265664
Average,Poor,Good,Average,Poor,1266134
Poor,Poor,Poor,Poor,Poor,1268207
Good,Poor,Good,Poor,Poor,1275487
Good,Average,Average,Good,Average,1275646
Good,Average,Average,Average,Poor,1277945
Good,Average,Good,Average,Average,1283333
Good,Average,Poor,Good,Poor,1287100
Good,Average,Good,Good,Poor,1305539
Good,Average,Good,Average,Poor,1305567
Good,Poor,Good,Good,Good,1320390
Good,Average,Good,Good,Good,1324307
Average,Average,Average,Good,Good,1325689
Good,Average,Good,Good,Average,1327575
Good,Average,Good,Good,Poor,1327886
Good,Average,Good,Good,Poor,1331451
Good,Average,Average,Good,Average,1332695
Good,Poor,Poor,Poor,Poor,1333496
Good,Average,Average,Good,Poor,1334680
Good,Poor,Good,Average,Average,1335323
Good,Poor,Average,Average,Average,1335504
Good,Average,Good,Good,Good,1335559
Good,Poor,Good,Poor,Average,1338157
Good,Average,Good,Good,Average,1342644
Good,Average,Good,Good,Average,1344469
Good,Poor,Good,Good,Poor,1348214
Good,Poor,Poor,Average,Poor,1360342
Average,Average,Average,Average,Poor,1361033
Good,Poor,Poor,Average,Poor,1365471
Good,Average,Good,Good,Poor,1369434
Average,Poor,Poor,Average,Average,1370002
Good,Poor,Good,Average,Average,1375039
Good,Poor,Poor,Average,Poor,1376721
Average,Poor,Good,Good,Poor,1383560
Good,Average,Good,Good,Good,1384578
Good,Average,Good,Good,Poor,1386669
Good,Average,Average,Average,Average,1397352
Good,Good,Poor,Average,Poor,1410901
Good,Poor,Good,Good,Good,1415367
Poor,Poor,Poor,Average,Poor,1453319
Good,Average,Good,Good,Poor,1456835
